"store","brand_id","brand","week","move_ounce","price_ounce","sale_B","sale_C","sale_S","summove_ounce","nweeks","mean_marketshare","sharerank","priclow","pricmed","prichigh","logprice_ounce","logmove_ounce","saledummy_B","saledummy_C","saledummy_S","promoweek"
8,26,"Budweiser",112,4144,4.69907407407407,0.111111111111111,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.54736548379172,8.32941678393932,1,0,0,112
8,26,"Budweiser",113,4344,4.71031746031746,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.54975530709824,8.37655086161377,0,0,0,NA
8,26,"Budweiser",114,5840,4.74112654320988,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.55627477481243,8.67248607582227,0,0,0,NA
8,26,"Budweiser",115,4888,4.62538580246914,0.111111111111111,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.53155978423549,8.49453850085143,1,0,0,115
8,26,"Budweiser",116,11304,4.43993055555556,0.2,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.49063873568118,9.33291192436436,1,0,0,116
8,26,"Budweiser",117,4696,4.48480902777778,0.125,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.50069591439857,8.45446636150793,1,0,0,117
8,26,"Budweiser",118,4688,4.75297619047619,0.142857142857143,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.55877098825181,8.45276133125685,1,0,0,118
8,26,"Budweiser",119,5096,4.634375,0.1,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.53350134634416,8.536211197252,1,0,0,119
8,26,"Budweiser",120,6928,4.73854166666667,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.55572942310812,8.84332645024227,0,0,0,NA
8,26,"Budweiser",121,6024,4.79375,0.1,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.56731298613343,8.70350676947973,1,0,0,121
8,26,"Budweiser",122,3040,4.60633680555556,0.125,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.52743292194604,8.01961279440027,1,0,0,122
8,26,"Budweiser",123,4064,4.66710069444444,0.125,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.54053804257474,8.30992298925832,1,0,0,123
8,26,"Budweiser",124,3456,4.89149305555556,0.25,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.58749758521804,8.14786712992395,1,0,0,124
8,26,"Budweiser",125,6128,5.02326388888889,0.2,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.6140798994996,8.72062371142043,1,0,0,125
8,26,"Budweiser",126,4224,5.02326388888889,0.2,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.6140798994996,8.3485378253861,1,0,0,126
8,26,"Budweiser",127,3520,4.77213541666667,0.125,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.56279388117308,8.16621626859214,1,0,0,127
8,26,"Budweiser",128,4800,4.84895833333333,0.25,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.57876390524929,8.47637119689598,1,0,0,128
8,26,"Budweiser",129,4720,5.07539682539683,0.142857142857143,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62440471406742,8.4595640785796,1,0,0,129
8,26,"Budweiser",130,4640,4.98090277777778,0.2,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.60561115528547,8.4424696452203,1,0,0,130
8,26,"Budweiser",131,4104,4.79475308641975,0.333333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.56752221304077,8.31971738685061,1,0,0,131
8,26,"Budweiser",132,6008,4.6009837962963,0.416666666666667,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.52627014938845,8.70084719344397,1,0,0,132
8,26,"Budweiser",133,2920,5.01041666666667,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61151907863792,7.97933889526233,0,0,0,NA
8,26,"Budweiser",134,2728,5.0420524691358,0.111111111111111,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61781323512487,7.91132401896335,1,0,0,134
8,26,"Budweiser",135,4240,5.0420524691358,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61781323512487,8.352318548226,0,0,0,NA
8,26,"Budweiser",136,4408,4.93402777777778,0.111111111111111,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59615564796115,8.39117635083275,1,0,0,136
8,26,"Budweiser",137,4736,4.946875,0.2,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59875606408724,8.46294817656384,1,0,0,137
8,26,"Budweiser",138,2848,5.07465277777778,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62425810441535,7.95437227253187,0,0,0,NA
8,26,"Budweiser",139,4368,5.01118827160494,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61167306693512,8.38206051742474,0,0,0,NA
8,26,"Budweiser",140,3656,4.74609375,0.375,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.55732191129509,8.20412493257404,1,0,0,140
8,26,"Budweiser",141,5176,4.81388888888889,0.4,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.57150525826545,8.55178783618074,1,0,0,141
8,26,"Budweiser",142,7248,5.05145202020202,0.0909090909090909,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61967573071167,8.88848084772282,1,0,0,142
8,26,"Budweiser",143,4392,4.96223958333333,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.60185716772619,8.38753998318937,0,0,0,NA
8,26,"Budweiser",144,5688,4.98832070707071,0.181818181818182,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.60709932147479,8.64611397148308,1,0,0,144
8,26,"Budweiser",146,824,5.27488425925926,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.66295673774876,6.71417052990947,0,0,0,NA
8,26,"Budweiser",147,5056,4.77276234567901,0.222222222222222,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.56292524539067,8.52833093582669,1,0,0,147
8,26,"Budweiser",148,6824,4.6852904040404,0.181818181818182,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.54442789969045,8.82820108917151,1,0,0,148
8,26,"Budweiser",149,3696,4.87896825396825,0.285714285714286,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.58493377414482,8.21500643276157,1,0,0,149
8,26,"Budweiser",150,5816,5.10445601851852,0.166666666666667,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.63011388737246,8.66836801921336,1,0,0,150
8,26,"Budweiser",151,5184,5.08576388888889,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62644524218832,8.55333223803211,0,0,0,NA
8,26,"Budweiser",152,6376,4.94174382716049,0.222222222222222,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59771827035897,8.76029622047005,1,0,0,152
8,26,"Budweiser",153,7832,4.86354166666667,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.58176691050906,8.96597318421035,0,0,0,NA
8,26,"Budweiser",154,5968,5.0697337962963,0.166666666666667,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62328831056314,8.6941671418836,1,0,0,154
8,26,"Budweiser",155,7312,5.01631944444444,0.3,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61269648639939,8.89727211313399,1,0,0,155
8,26,"Budweiser",156,5448,4.91950757575758,0.181818181818182,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59320843926712,8.60300384782935,1,0,0,156
8,26,"Budweiser",157,4248,4.99537037037037,0.222222222222222,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.60851155757397,8.35420356292178,1,0,0,157
8,26,"Budweiser",158,3216,5.11226851851852,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.63164324279247,8.07589363029886,0,0,0,NA
8,26,"Budweiser",159,4368,5.18298611111111,0.2,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.64538135950325,8.38206051742474,1,0,0,159
8,26,"Budweiser",160,4048,5.25868055555556,0.3,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.65988015033135,8.3059782109673,1,0,0,160
8,26,"Budweiser",161,3720,4.83289930555556,0.5,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.57544655787569,8.22147894726719,1,0,0,161
8,26,"Budweiser",162,3912,4.98832070707071,0.272727272727273,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.60709932147479,8.27180403115471,1,0,0,162
8,26,"Budweiser",163,4888,5.07508680555556,0.25,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62434362932454,8.49453850085143,1,0,0,163
8,26,"Budweiser",164,3080,4.953125,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.60001869051761,8.03268487596762,0,0,0,NA
8,26,"Budweiser",165,2144,5.34259259259259,0.111111111111111,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.67571103938388,7.67042852219069,1,0,0,165
8,26,"Budweiser",166,4264,4.98832070707071,0.272727272727273,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.60709932147479,8.35796296584568,1,0,0,166
8,26,"Budweiser",167,7080,4.93150252525253,0.272727272727273,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59564371347759,8.86502918668777,1,0,0,167
8,26,"Budweiser",168,2176,4.96875,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.6031682994205,7.68524360797583,0,0,0,NA
8,26,"Budweiser",169,1856,5.48321759259259,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.70169208058663,7.52617891334615,0,0,0,NA
8,26,"Budweiser",170,2472,5.07787698412699,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62489325772851,7.81278281857758,0,0,0,NA
8,26,"Budweiser",172,16272,4.84403935185185,0.25,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.57774894949184,9.69720111828834,1,0,0,172
8,26,"Budweiser",173,2832,5.30069444444444,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.66783783922842,7.94873845481361,0,0,0,NA
8,26,"Budweiser",174,1968,5.07787698412699,0.142857142857143,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62489325772851,7.5847730776122,1,0,0,174
8,26,"Budweiser",175,3736,4.96310763888889,0.25,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.6020320846411,8.22577079934873,1,0,0,175
8,26,"Budweiser",176,3016,4.81493055555556,0.3,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.57172162262387,8.01168672912785,1,0,0,176
8,26,"Budweiser",177,3880,4.99565972222222,0.25,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.60856947990015,8.26359043261732,1,0,0,177
8,26,"Budweiser",178,3016,5.08376736111111,0.125,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62605259325409,8.01168672912785,1,0,0,178
8,26,"Budweiser",179,3112,5.134375,0.2,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.6359581222435,8.04302088529828,1,0,0,179
8,26,"Budweiser",180,3192,5.07787698412699,0.142857142857143,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62489325772851,8.0684029585697,1,0,0,180
8,26,"Budweiser",181,2832,5.23032407407407,0.166666666666667,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.65447324060722,7.94873845481361,1,0,0,181
8,26,"Budweiser",182,3704,5.24074074074074,0.166666666666667,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.65646285107896,8.21716859576607,1,0,0,182
8,26,"Budweiser",183,4552,5.09340277777778,0.3,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62794612935777,8.42332197580617,1,0,0,183
8,26,"Budweiser",184,4024,4.94444444444444,0.375,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59826461183598,8.30003171177957,1,0,0,184
8,26,"Budweiser",185,4456,4.81493055555556,0.3,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.57172162262387,8.40200678160712,1,0,0,185
8,26,"Budweiser",186,3112,4.73654513888889,0.375,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.55530799629731,8.04302088529828,1,0,0,186
8,26,"Budweiser",187,5824,5.1346450617284,0.222222222222222,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.63601071961439,8.66974258987652,1,0,0,187
8,26,"Budweiser",188,2744,5.30729166666667,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.66908166119494,7.91717198884578,0,0,0,NA
8,26,"Budweiser",189,4792,5.10069444444444,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62937669603793,8.47470313979528,0,0,0,NA
8,26,"Budweiser",190,4616,5.14197530864198,0.111111111111111,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.63743730693446,8.43728380818794,1,0,0,190
8,26,"Budweiser",191,4944,5.13415404040404,0.0909090909090909,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.63591508597314,8.50592999913753,1,0,0,191
8,26,"Budweiser",192,3104,5.28125,0.111111111111111,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.66416281212335,8.04044688130311,1,0,0,192
8,26,"Budweiser",193,3400,4.88699494949495,0.454545454545455,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.58657758483034,8.13153071060425,1,0,0,193
8,26,"Budweiser",194,3360,5.07048611111111,0.2,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62343669291048,8.11969625295725,1,0,0,194
8,26,"Budweiser",195,3256,5.1346450617284,0.111111111111111,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.63601071961439,8.08825472712243,1,0,0,195
8,26,"Budweiser",196,5184,5.29513888888889,0.111111111111111,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.66678920890557,8.55333223803211,1,0,0,196
8,26,"Budweiser",197,3328,5.22352430555556,0.25,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.65317232840139,8.1101268019411,1,0,0,197
8,26,"Budweiser",198,5864,5.08256172839506,0.222222222222222,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62581541172847,8.67658724356649,1,0,0,198
8,26,"Budweiser",199,6744,5.16003787878788,0.181818181818182,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.64094392031689,8.81640849968169,1,0,0,199
8,26,"Budweiser",200,2520,4.96279761904762,0.285714285714286,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.60196961782657,7.83201418050547,1,0,0,200
8,26,"Budweiser",201,5200,4.78333333333333,0.5,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.56513765353752,8.55641390456952,1,0,0,201
8,26,"Budweiser",202,3936,5.14027777777778,0.2,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.63710712037605,8.27792025817214,1,0,0,202
8,26,"Budweiser",203,4912,5.14867424242424,0.181818181818182,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.63873925287971,8.49943646982698,1,0,0,203
8,26,"Budweiser",204,5024,5.29398148148148,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.66657060577867,8.52198170814803,0,0,0,NA
8,26,"Budweiser",205,6816,5.08256172839506,0.222222222222222,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62581541172847,8.82702806850915,1,0,0,205
8,26,"Budweiser",206,3736,5.13117283950617,0.222222222222222,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.63533425673768,8.22577079934873,1,0,0,206
8,26,"Budweiser",207,5024,5,0.2,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.6094379124341,8.52198170814803,1,0,0,207
8,26,"Budweiser",209,3080,5.26041666666667,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.66021023780752,8.03268487596762,0,0,0,NA
8,26,"Budweiser",210,1696,5.53472222222222,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.71104137921421,7.43602781635185,0,0,0,NA
8,26,"Budweiser",211,7528,4.81805555555556,0.5,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.57237043495965,8.92638468126522,1,0,0,211
8,26,"Budweiser",212,3000,5.03510802469136,0.333333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61643498069536,8.00636756765025,1,0,0,212
8,26,"Budweiser",213,3680,5.21666666666667,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.65185862831805,8.21066803116298,0,0,0,NA
8,26,"Budweiser",215,3560,5.13993055555556,0.2,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.6370395687835,8.17751582384608,1,0,0,215
8,26,"Budweiser",216,3552,5.03356481481481,0.333333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61612844379358,8.17526610411206,1,0,0,216
8,26,"Budweiser",217,3520,4.84982638888889,0.25,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.57894290820331,8.16621626859214,1,0,0,217
8,26,"Budweiser",218,3472,4.84375,0.4,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.57768921411952,8.15248607578024,1,0,0,218
8,26,"Budweiser",220,4432,5.26979166666667,0.2,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.66199082983005,8.39660622842712,1,0,0,220
8,26,"Budweiser",221,4520,5.07484567901235,0.222222222222222,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62429611638913,8.41626727282628,1,0,0,221
8,26,"Budweiser",222,3504,5.00173611111111,0.25,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.60978507438864,8.16166045205628,1,0,0,222
8,26,"Budweiser",223,6848,4.72048611111111,0.333333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.55191178393658,8.83171191782158,1,0,0,223
8,26,"Budweiser",224,8104,4.72790404040404,0.272727272727273,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.553481983875,9.00011304592852,1,0,0,224
8,26,"Budweiser",225,7328,5.02967171717172,0.181818181818182,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61535471700599,8.89945790635397,1,0,0,225
8,26,"Budweiser",226,4616,5.01041666666667,0.2,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61151907863792,8.43728380818794,1,0,0,226
8,26,"Budweiser",227,3512,4.99739583333333,0.166666666666667,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.60891694341997,8.16394095475501,1,0,0,227
8,26,"Budweiser",229,5768,4.57002314814815,0.583333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.51951827013358,8.66008067896479,1,0,0,229
8,26,"Budweiser",230,5096,5.05492424242424,0.181818181818182,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62036286569826,8.536211197252,1,0,0,230
8,26,"Budweiser",231,2504,4.93680555555556,0.2,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59671847335944,7.82564473221999,1,0,0,231
8,26,"Budweiser",232,5096,5.05492424242424,0.181818181818182,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62036286569826,8.536211197252,1,0,0,232
8,26,"Budweiser",233,2504,4.93680555555556,0.2,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59671847335944,7.82564473221999,1,0,0,233
8,26,"Budweiser",235,1688,4.82291666666667,0.571428571428571,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.5733788626184,7.4312996751559,1,0,0,235
8,26,"Budweiser",236,1936,4.89965277777778,0.5,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.58916434092777,7.56837926783652,1,0,0,236
8,26,"Budweiser",237,1360,5.05164930555556,0.375,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61971478512619,7.2152399787301,1,0,0,237
8,26,"Budweiser",239,1936,5.45095486111111,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.69579079720234,7.56837926783652,0,0,0,NA
8,26,"Budweiser",240,3704,5.05451388888889,0.3,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62028168343467,8.21716859576607,1,0,0,240
8,26,"Budweiser",241,2552,5.04591049382716,0.333333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61857811201699,7.84463264446468,1,0,0,241
8,26,"Budweiser",242,1400,5.41914682539683,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.68993839077253,7.24422751560335,0,0,0,NA
8,26,"Budweiser",243,1904,5.09066358024691,0.333333333333333,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62740819146526,7.55171221535131,1,0,0,243
8,26,"Budweiser",246,3824,4.9525462962963,0.444444444444444,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59990184761276,8.24905227417129,1,0,0,246
8,26,"Budweiser",247,1392,5.10168650793651,0.285714285714286,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.6295711728958,7.23849684089437,1,0,0,247
8,26,"Budweiser",248,3792,5.12103174603175,0.285714285714286,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.63335593164725,8.24064886337491,1,0,0,248
8,26,"Budweiser",249,7048,5.00240384615385,0.384615384615385,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.60991856613237,8.86049916761602,1,0,0,249
8,26,"Budweiser",250,1936,5.3125,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.67006253425054,7.56837926783652,0,0,0,NA
8,26,"Budweiser",252,2144,5.16003787878788,0.181818181818182,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.64094392031689,7.67042852219069,1,0,0,252
8,26,"Budweiser",253,2928,4.8912037037037,0.444444444444444,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.58743842937195,7.9820748750812,1,0,0,253
8,26,"Budweiser",254,3728,5.02054398148148,0.166666666666667,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61353829067773,8.22362717580548,1,0,0,254
8,26,"Budweiser",255,3016,4.93434343434343,0.363636363636364,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.59621962134825,8.01168672912785,1,0,0,255
8,26,"Budweiser",256,2576,5.19270833333333,0.125,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.64725539793406,7.85399308722424,1,0,0,256
8,26,"Budweiser",257,3160,5.27569444444444,0.1,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.66311031893318,8.05832730658096,1,0,0,257
8,26,"Budweiser",258,3192,5.07386363636364,0.272727272727273,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.62410258583835,8.0684029585697,1,0,0,258
8,26,"Budweiser",259,3880,4.89197530864198,0.444444444444444,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.58759617051905,8.26359043261732,1,0,0,259
8,26,"Budweiser",260,3600,5.00473484848485,0.181818181818182,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61038443403813,8.1886891244442,1,0,0,260
8,26,"Budweiser",268,7696,5.20612373737374,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.64983557451384,8.94845599234554,0,0,0,NA
8,26,"Budweiser",269,4416,5.03402777777778,0,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.61622041473083,8.39298958795693,0,0,0,NA
8,26,"Budweiser",270,7552,4.86041666666667,0.3,0,0,158871900.16,220,0.0893307330373107,3,0,1,0,1.58112416811949,8.92956770782534,1,0,0,270
8,26,"Budweiser",271,8840,4.99826388888889,0,0,0.2,158871900.16,220,0.0893307330373107,3,0,1,0,1.60909062991628,9.08704215563169,0,0,1,271
